Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000273734.1|ENSG00000273734|protein_coding|chr19:[2269524,2341172)/+	23	0.00443	20	0.0038513383400731755
ENSG00000130332.15|LSM7|protein_coding|chr19:[2321519,2328611)/-	1	0.00019	1	0.00019256691700365877
ENSG00000104964.15|TLE5|protein_coding|chr19:[3052909,3063107)/-	26	0.00501	15	0.0028885037550548816
ENSG00000141905.19|NFIC|protein_coding|chr19:[3314402,3469217)/+	34	0.00655	25	0.004814172925091469
ENSG00000167658.16|EEF2|protein_coding|chr19:[3976055,3985463)/-	159	0.03062	86	0.016560754862314654
SNORD37|SNORD37|snoRNA|chr19:[3982506,3982572)/-	37	0.00712	23	0.004429039091084152
ENSG00000167671.12|UBXN6|protein_coding|chr19:[4444998,4457794)/-	15	0.00289	10	0.0019256691700365878
ENSG00000142002.19|DPP9|protein_coding|chr19:[4674340,4724673)/-	24	0.00462	12	0.002310803004043905
ENSG00000105355.9|PLIN3|protein_coding|chr19:[4838340,4867694)/-	17	0.00327	11	0.0021182360870402464
ENSG00000127663.15|KDM4B|protein_coding|chr19:[4969112,5153598)/+	44	0.00847	24	0.00462160600808781
ENSG00000196365.12|LONP1|protein_coding|chr19:[5691833,5720572)/-	7	0.00135	6	0.0011554015020219526
ENSG00000031823.14|RANBP3|protein_coding|chr19:[5916138,5978142)/-	13	0.0025	9	0.0017331022530329288
ENSG00000125651.14|GTF2F1|protein_coding|chr19:[6379571,6393981)/-	9	0.00173	4	0.0007702676680146351
ENSG00000088247.19|KHSRP|protein_coding|chr19:[6413101,6424811)/-	17	0.00327	9	0.0017331022530329288
ENSG00000125730.18|C3|protein_coding|chr19:[6677703,6730562)/-	14	0.0027	6	0.0011554015020219526
ENSG00000125734.16|GPR108|protein_coding|chr19:[6729913,6737580)/-	4	0.00077	3	0.0005777007510109763
ENSG00000104880.19|ARHGEF18|protein_coding|chr19:[7348936,7472485)/+	6	0.00116	4	0.0007702676680146351
ENSG00000181029.9|TRAPPC5|protein_coding|chr19:[7680832,7687703)/+	1	0.00019	1	0.00019256691700365877
ENSG00000269711.1|ENSG00000269711|protein_coding|chr19:[7678500,7682854)/+	1	0.00019	1	0.00019256691700365877
ENSG00000104980.8|TIMM44|protein_coding|chr19:[7926717,7943667)/-	6	0.00116	3	0.0005777007510109763
ENSG00000066044.15|ELAVL1|protein_coding|chr19:[7958572,8005659)/-	11	0.00212	8	0.0015405353360292702
ENSG00000099783.12|HNRNPM|protein_coding|chr19:[8444766,8489114)/+	16	0.00308	12	0.002310803004043905
ENSG00000130803.15|ZNF317|protein_coding|chr19:[9140396,9163424)/+	12	0.00231	8	0.0015405353360292702
ENSG00000197961.12|ZNF121|protein_coding|chr19:[9560328,9584504)/-	21	0.00404	12	0.002310803004043905
ENSG00000127452.9|FBXL12|protein_coding|chr19:[9810266,9827816)/-	4	0.00077	3	0.0005777007510109763
ENSG00000130816.17|DNMT1|protein_coding|chr19:[10133341,10231286)/-	12	0.00231	12	0.002310803004043905
ENSG00000090339.9|ICAM1|protein_coding|chr19:[10271092,10286615)/+	27	0.0052	14	0.002695936838051223
ENSG00000079805.19|DNM2|protein_coding|chr19:[10718054,10833488)/+	24	0.00462	16	0.0030810706720585403
ENSG00000142453.12|CARM1|protein_coding|chr19:[10871552,10923075)/+	9	0.00173	6	0.0011554015020219526
ENSG00000130164.14|LDLR|protein_coding|chr19:[11089461,11133820)/+	60	0.01155	40	0.007702676680146351
ENSG00000197256.11|KANK2|protein_coding|chr19:[11164269,11197791)/-	42	0.00809	25	0.004814172925091469
ENSG00000273733.1|ENSG00000273733|lncRNA|chr19:[11221082,11221573)/+	3	0.00058	1	0.00019256691700365877
ENSG00000105514.8|RAB3D|protein_coding|chr19:[11322067,11346270)/-	13	0.0025	9	0.0017331022530329288
ENSG00000183401.12|CCDC159|protein_coding|chr19:[11344683,11354944)/+	2	0.00039	1	0.00019256691700365877
ENSG00000267274.1|ENSG00000267274|lncRNA|chr19:[11939958,11953381)/+	12	0.00231	9	0.0017331022530329288
ENSG00000196757.8|ZNF700|protein_coding|chr19:[11925067,11950773)/+	15	0.00289	12	0.002310803004043905
ENSG00000267179.1|ENSG00000267179|protein_coding|chr19:[11925074,11979290)/+	20	0.00385	14	0.002695936838051223
ENSG00000196646.12|ZNF136|protein_coding|chr19:[12163063,12189871)/+	7	0.00135	4	0.0007702676680146351
ENSG00000188033.10|ZNF490|protein_coding|chr19:[12576099,12640098)/-	4	0.00077	3	0.0005777007510109763
ENSG00000269693.1|ENSG00000269693|protein_coding|chr19:[12525719,12580975)/-	10	0.00193	8	0.0015405353360292702
SNORD135|SNORD135|snoRNA|chr19:[12703596,12703671)/-	53	0.01021	30	0.005777007510109763
ENSG00000179115.11|FARSA|protein_coding|chr19:[12922478,12934037)/-	7	0.00135	4	0.0007702676680146351
ENSG00000179218.15|CALR|protein_coding|chr19:[12938577,12944489)/+	94	0.0181	55	0.010591180435201233
ENSG00000008441.19|NFIX|protein_coding|chr19:[12995474,13098796)/+	36	0.00693	25	0.004814172925091469
ENSG00000160877.7|NACC1|protein_coding|chr19:[13116861,13141147)/+	22	0.00424	13	0.002503369921047564
ENSG00000160888.7|IER2|protein_coding|chr19:[13150410,13154911)/+	19	0.00366	10	0.0019256691700365878
ENSG00000104979.9|C19orf53|protein_coding|chr19:[13774455,13778773)/+	4	0.00077	3	0.0005777007510109763
ENSG00000267519.6|MIR23AHG|lncRNA|chr19:[13823879,13842928)/-	88	0.01695	50	0.009628345850182938
ENSG00000284387.1|MIR24-2|miRNA|chr19:[13836286,13836359)/-	4	0.00077	2	0.00038513383400731754
ENSG00000123159.16|GIPC1|protein_coding|chr19:[14477759,14496149)/-	20	0.00385	12	0.002310803004043905
ENSG00000269378.1|ITGB1P1|processed_pseudogene|chr19:[14621633,14622242)/-	15	0.00289	9	0.0017331022530329288
ENSG00000105137.13|SYDE1|protein_coding|chr19:[15107400,15114985)/+	5	0.00096	3	0.0005777007510109763
ENSG00000105135.16|ILVBL|protein_coding|chr19:[15114983,15125786)/-	4	0.00077	4	0.0007702676680146351
ENSG00000167461.12|RAB8A|protein_coding|chr19:[16111888,16134234)/+	5	0.00096	3	0.0005777007510109763
ENSG00000105058.12|FAM32A|protein_coding|chr19:[16185379,16192046)/+	5	0.00096	4	0.0007702676680146351
ENSG00000072958.9|AP1M1|protein_coding|chr19:[16197853,16245906)/+	10	0.00193	6	0.0011554015020219526
ENSG00000127528.6|KLF2|protein_coding|chr19:[16324825,16328685)/+	6	0.00116	4	0.0007702676680146351
ENSG00000127527.14|EPS15L1|protein_coding|chr19:[16355238,16472085)/-	14	0.0027	9	0.0017331022530329288
ENSG00000105085.11|MED26|protein_coding|chr19:[16574906,16629062)/-	12	0.00231	7	0.0013479684190256115
ENSG00000268790.5|ENSG00000268790|protein_coding|chr19:[16577641,16660115)/-	33	0.00635	21	0.004043905257076834
ENSG00000141979.4|ENSG00000141979|protein_coding|chr19:[16479066,16628204)/-	17	0.00327	12	0.002310803004043905
ENSG00000268087.1|ENSG00000268087|lncRNA|chr19:[16610410,16636531)/+	1	0.00019	1	0.00019256691700365877
ENSG00000099331.14|MYO9B|protein_coding|chr19:[17075776,17214537)/+	32	0.00616	21	0.004043905257076834
ENSG00000160113.6|NR2F6|protein_coding|chr19:[17231882,17245919)/-	2	0.00039	2	0.00038513383400731754
ENSG00000269095.1|ENSG00000269095|protein_coding|chr19:[17235939,17255448)/-	1	0.00019	1	0.00019256691700365877
ENSG00000130307.12|USHBP1|protein_coding|chr19:[17249170,17282786)/-	1	0.00019	1	0.00019256691700365877
ENSG00000269439.7|PGLS-DT|lncRNA|chr19:[17488989,17511889)/-	9	0.00173	6	0.0011554015020219526
ENSG00000130309.12|COLGALT1|protein_coding|chr19:[17555648,17583162)/+	7	0.00135	4	0.0007702676680146351
SNORA68|SNORA68|snoRNA|chr19:[17862587,17862720)/+	39	0.00751	22	0.004236472174080493
ENSG00000007080.11|CCDC124|protein_coding|chr19:[17933014,17943991)/+	3	0.00058	2	0.00038513383400731754
ENSG00000130518.18|IQCN|protein_coding|chr19:[18257097,18274500)/-	9	0.00173	4	0.0007702676680146351
ENSG00000130522.6|JUND|protein_coding|chr19:[18279693,18281622)/-	15	0.00289	11	0.0021182360870402464
ENSG00000130517.14|PGPEP1|protein_coding|chr19:[18340597,18369950)/+	13	0.0025	9	0.0017331022530329288
ENSG00000130511.16|SSBP4|protein_coding|chr19:[18418863,18434562)/+	4	0.00077	2	0.00038513383400731754
ENSG00000105656.13|ELL|protein_coding|chr19:[18442662,18522116)/-	17	0.00327	12	0.002310803004043905
ENSG00000105701.16|FKBP8|protein_coding|chr19:[18531750,18544077)/-	15	0.00289	7	0.0013479684190256115
ENSG00000221983.8|UBA52|protein_coding|chr19:[18571729,18577550)/+	13	0.0025	8	0.0015405353360292702
ENSG00000006016.12|CRLF1|protein_coding|chr19:[18572219,18607741)/-	1	0.00019	1	0.00019256691700365877
ENSG00000005007.14|UPF1|protein_coding|chr19:[18831958,18868230)/+	13	0.0025	10	0.0019256691700365878
ENSG00000064607.17|SUGP2|protein_coding|chr19:[18990887,19034023)/-	23	0.00443	14	0.002695936838051223
ENSG00000129933.21|MAU2|protein_coding|chr19:[19320828,19358754)/+	15	0.00289	9	0.0017331022530329288
ENSG00000167491.18|GATAD2A|protein_coding|chr19:[19385825,19508932)/+	26	0.00501	19	0.003658771423069517
ENSG00000197124.12|ZNF682|protein_coding|chr19:[19997057,20039505)/-	5	0.00096	4	0.0007702676680146351
ENSG00000237440.9|ZNF737|protein_coding|chr19:[20535824,20565809)/-	7	0.00135	4	0.0007702676680146351
ENSG00000269110.1|ENSG00000269110|lncRNA|chr19:[20553791,20661583)/-	2	0.00039	1	0.00019256691700365877
ENSG00000268981.5|ENSG00000268981|lncRNA|chr19:[22665551,22716991)/-	3	0.00058	3	0.0005777007510109763
ENSG00000167232.14|ZNF91|protein_coding|chr19:[23304990,23395471)/-	46	0.00886	33	0.006354708261120739
ENSG00000268362.6|ENSG00000268362|lncRNA|chr19:[24033400,24077377)/+	68	0.01309	35	0.006739842095128057
ENSG00000213096.11|ZNF254|protein_coding|chr19:[24033404,24129968)/+	86	0.01656	48	0.00924321201617562
ENSG00000261824.8|LINC00662|lncRNA|chr19:[27681071,27794005)/-	14	0.0027	9	0.0017331022530329288
ENSG00000131943.20|C19orf12|protein_coding|chr19:[29698936,29715789)/-	12	0.00231	6	0.0011554015020219526
ENSG00000267662.1|TSHZ3-AS1|lncRNA|chr19:[31348880,31417794)/+	6	0.00116	4	0.0007702676680146351
ENSG00000168813.17|ZNF507|protein_coding|chr19:[32345593,32387667)/+	13	0.0025	9	0.0017331022530329288
ENSG00000178904.19|DPY19L3|protein_coding|chr19:[32405542,32485895)/+	16	0.00308	15	0.0028885037550548816
ENSG00000124299.16|PEPD|protein_coding|chr19:[33386949,33521823)/-	35	0.00674	18	0.0034662045060658577
ENSG00000257103.9|LSM14A|protein_coding|chr19:[34172503,34229288)/+	28	0.00539	19	0.003658771423069517
ENSG00000166398.14|GARRE1|protein_coding|chr19:[34254551,34355566)/+	35	0.00674	22	0.004236472174080493
ENSG00000105220.17|GPI|protein_coding|chr19:[34359479,34402413)/+	13	0.0025	9	0.0017331022530329288
ENSG00000161265.15|U2AF1L4|protein_coding|chr19:[35742463,35745445)/-	1	0.00019	1	0.00019256691700365877
ENSG00000267120.3|ENSG00000267120|protein_coding|chr19:[35739251,35745432)/-	1	0.00019	1	0.00019256691700365877
ENSG00000105270.15|CLIP3|protein_coding|chr19:[36014659,36033343)/-	18	0.00347	12	0.002310803004043905
ENSG00000126247.11|CAPNS1|protein_coding|chr19:[36139952,36150353)/+	28	0.00539	20	0.0038513383400731755
ENSG00000167635.12|ZNF146|protein_coding|chr19:[36214601,36238771)/+	26	0.00501	16	0.0030810706720585403
ENSG00000197863.9|ZNF790|protein_coding|chr19:[36817427,36850787)/-	3	0.00058	2	0.00038513383400731754
ENSG00000181666.19|ZNF875|protein_coding|chr19:[37312836,37369365)/+	20	0.00385	11	0.0021182360870402464
ENSG00000105738.11|SIPA1L3|protein_coding|chr19:[37907207,38208369)/+	37	0.00712	30	0.005777007510109763
ENSG00000130402.14|ACTN4|protein_coding|chr19:[38647648,38731589)/+	93	0.01791	60	0.011554015020219527
ENSG00000128016.7|ZFP36|protein_coding|chr19:[39406846,39409412)/+	20	0.00385	13	0.002503369921047564
ENSG00000090924.15|PLEKHG2|protein_coding|chr19:[39412668,39428415)/+	13	0.0025	12	0.002310803004043905
ENSG00000128000.17|ZNF780B|protein_coding|chr19:[40028259,40056231)/-	10	0.00193	6	0.0011554015020219526
ENSG00000105221.18|AKT2|protein_coding|chr19:[40230316,40285536)/-	16	0.00308	12	0.002310803004043905
ENSG00000279759.1|ENSG00000279759|TEC|chr19:[40355841,40360606)/+	10	0.00193	4	0.0007702676680146351
ENSG00000105223.21|PLD3|protein_coding|chr19:[40348455,40389472)/+	12	0.00231	7	0.0013479684190256115
ENSG00000105227.16|PRX|protein_coding|chr19:[40393765,40414793)/-	4	0.00077	2	0.00038513383400731754
ENSG00000105245.9|NUMBL|protein_coding|chr19:[40665904,40690972)/-	11	0.00212	5	0.0009628345850182939
ENSG00000268797.1|ENSG00000268797|protein_coding|chr19:[40801296,40898282)/+	33	0.00635	21	0.004043905257076834
ENSG00000167601.12|AXL|protein_coding|chr19:[41219222,41261766)/+	38	0.00732	27	0.005199306759098787
ENSG00000105323.18|HNRNPUL1|protein_coding|chr19:[41262495,41307787)/+	21	0.00404	14	0.002695936838051223
ENSG00000142046.15|TMEM91|protein_coding|chr19:[41350910,41384083)/+	6	0.00116	4	0.0007702676680146351
ENSG00000255730.5|ENSG00000255730|protein_coding|chr19:[41350852,41425001)/+	10	0.00193	6	0.0011554015020219526
ENSG00000105372.8|RPS19|protein_coding|chr19:[41860254,41872925)/+	16	0.00308	9	0.0017331022530329288
ENSG00000285505.1|ENSG00000285505|protein_coding|chr19:[41956878,41994232)/-	5	0.00096	4	0.0007702676680146351
ENSG00000105404.11|RABAC1|protein_coding|chr19:[41956680,41959321)/-	4	0.00077	3	0.0005777007510109763
ENSG00000167625.11|ZNF526|protein_coding|chr19:[42220311,42228201)/+	3	0.00058	2	0.00038513383400731754
ENSG00000105722.10|ERF|protein_coding|chr19:[42247568,42255128)/-	11	0.00212	5	0.0009628345850182939
ENSG00000079432.9|CIC|protein_coding|chr19:[42268536,42295797)/+	8	0.00154	5	0.0009628345850182939
ENSG00000213904.11|LIPE-AS1|lncRNA|chr19:[42397113,42652367)/+	39	0.00751	26	0.005006739842095128
ENSG00000167378.10|IRGQ|protein_coding|chr19:[43584366,43596134)/-	4	0.00077	3	0.0005777007510109763
ENSG00000268361.1|ENSG00000268361|protein_coding|chr19:[43554691,43593036)/-	6	0.00116	4	0.0007702676680146351
ENSG00000011422.12|PLAUR|protein_coding|chr19:[43646094,43670547)/-	8	0.00154	4	0.0007702676680146351
ENSG00000105771.14|SMG9|protein_coding|chr19:[43727982,43754962)/-	4	0.00077	3	0.0005777007510109763
ENSG00000204920.11|ZNF155|protein_coding|chr19:[43967861,43998326)/+	5	0.00096	3	0.0005777007510109763
ENSG00000186026.7|ZNF284|protein_coding|chr19:[44072158,44089613)/+	5	0.00096	3	0.0005777007510109763
ENSG00000073008.16|PVR|protein_coding|chr19:[44643797,44666162)/+	23	0.00443	13	0.002503369921047564
ENSG00000104853.16|CLPTM1|protein_coding|chr19:[44954584,44993341)/+	12	0.00231	9	0.0017331022530329288
ENSG00000007047.16|MARK4|protein_coding|chr19:[45079287,45305284)/+	28	0.00539	18	0.0034662045060658577
ENSG00000104866.11|PPP1R37|protein_coding|chr19:[45091395,45148077)/+	13	0.0025	8	0.0015405353360292702
ENSG00000012061.16|ERCC1|protein_coding|chr19:[45407333,45478828)/-	50	0.00963	36	0.006932409012131715
ENSG00000125740.14|FOSB|protein_coding|chr19:[45467994,45475179)/+	91	0.01752	51	0.009820912767186597
ENSG00000125743.11|SNRPD2|protein_coding|chr19:[45687459,45692569)/-	2	0.00039	2	0.00038513383400731754
ENSG00000268434.5|ENSG00000268434|protein_coding|chr19:[45779436,45785973)/-	4	0.00077	3	0.0005777007510109763
ENSG00000160014.17|CALM3|protein_coding|chr19:[46601073,46610782)/+	32	0.00616	21	0.004043905257076834
ENSG00000160007.20|ARHGAP35|protein_coding|chr19:[46860996,47005077)/+	71	0.01367	45	0.008665511265164644
ENSG00000130749.10|ZC3H4|protein_coding|chr19:[47064186,47113776)/-	13	0.0025	7	0.0013479684190256115
ENSG00000142230.13|SAE1|protein_coding|chr19:[47113273,47210636)/+	32	0.00616	20	0.0038513383400731755
ENSG00000105419.18|MEIS3|protein_coding|chr19:[47403123,47419527)/-	3	0.00058	3	0.0005777007510109763
ENSG00000063169.12|BICRA|protein_coding|chr19:[47608195,47703277)/+	40	0.0077	22	0.004236472174080493
ENSG00000087074.9|PPP1R15A|protein_coding|chr19:[48872211,48876059)/+	15	0.00289	12	0.002310803004043905
ENSG00000087088.21|BAX|protein_coding|chr19:[48954814,48961798)/+	4	0.00077	2	0.00038513383400731754
ENSG00000087086.15|FTL|protein_coding|chr19:[48965308,48966879)/+	30	0.00578	22	0.004236472174080493
ENSG00000104812.15|GYS1|protein_coding|chr19:[48968129,48993310)/-	6	0.00116	4	0.0007702676680146351
ENSG00000183207.14|RUVBL2|protein_coding|chr19:[48993561,49015970)/+	6	0.00116	4	0.0007702676680146351
ENSG00000104852.15|SNRNP70|protein_coding|chr19:[49085418,49108605)/+	26	0.00501	16	0.0030810706720585403
SNORD32A|SNORD32A|snoRNA|chr19:[49489965,49490047)/+	45	0.00867	35	0.006739842095128057
SNORD33|SNORD33|snoRNA|chr19:[49490616,49490699)/+	62	0.01194	43	0.008280377431157327
SNORD34|SNORD34|snoRNA|chr19:[49490906,49490972)/+	78	0.01502	44	0.008472944348160986
SNORD35A|SNORD35A|snoRNA|chr19:[49491174,49491260)/+	51	0.00982	33	0.006354708261120739
ENSG00000142534.7|RPS11|protein_coding|chr19:[49496364,49499708)/+	9	0.00173	8	0.0015405353360292702
ENSG00000104870.13|FCGRT|protein_coding|chr19:[49506815,49526428)/+	4	0.00077	3	0.0005777007510109763
ENSG00000142552.8|RCN3|protein_coding|chr19:[49528002,49546962)/+	10	0.00193	7	0.0013479684190256115
ENSG00000126464.15|PRR12|protein_coding|chr19:[49591181,49626439)/+	7	0.00135	6	0.0011554015020219526
ENSG00000126458.4|RRAS|protein_coding|chr19:[49635291,49640143)/-	3	0.00058	1	0.00019256691700365877
ENSG00000169169.15|CPT1C|protein_coding|chr19:[49690897,49713731)/+	3	0.00058	2	0.00038513383400731754
ENSG00000196961.13|AP2A1|protein_coding|chr19:[49767000,49807114)/+	17	0.00327	10	0.0019256691700365878
ENSG00000039650.12|PNKP|protein_coding|chr19:[49859881,49878351)/-	13	0.0025	7	0.0013479684190256115
ENSG00000204673.11|AKT1S1|protein_coding|chr19:[49869032,49878459)/-	13	0.0025	7	0.0013479684190256115
ENSG00000161671.17|EMC10|protein_coding|chr19:[50476399,50490871)/+	5	0.00096	3	0.0005777007510109763
ENSG00000105472.14|CLEC11A|protein_coding|chr19:[50723363,50725708)/+	3	0.00058	2	0.00038513383400731754
ENSG00000220988.1|SNORD88C|snoRNA|chr19:[50802327,50802418)/-	8	0.00154	7	0.0013479684190256115
ENSG00000105497.8|ZNF175|protein_coding|chr19:[51571282,51592510)/+	7	0.00135	4	0.0007702676680146351
ENSG00000197619.15|ZNF615|protein_coding|chr19:[51991331,52008230)/-	5	0.00096	3	0.0005777007510109763
ENSG00000256087.7|ZNF432|protein_coding|chr19:[52031377,52095738)/-	11	0.00212	8	0.0015405353360292702
ENSG00000198464.14|ZNF480|protein_coding|chr19:[52297168,52325922)/+	13	0.0025	6	0.0011554015020219526
ENSG00000167766.21|ZNF83|protein_coding|chr19:[52594059,52690559)/-	26	0.00501	13	0.002503369921047564
ENSG00000170949.18|ZNF160|protein_coding|chr19:[53066605,53103434)/-	17	0.00327	12	0.002310803004043905
ENSG00000267809.1|NDUFV2P1|processed_pseudogene|chr19:[53223972,53224879)/-	5	0.00096	2	0.00038513383400731754
ENSG00000179820.16|MYADM|protein_coding|chr19:[53864762,53876435)/+	46	0.00886	29	0.005584440593106105
ENSG00000105618.14|PRPF31|protein_coding|chr19:[54115409,54131719)/+	6	0.00116	3	0.0005777007510109763
ENSG00000125505.17|MBOAT7|protein_coding|chr19:[54173411,54189882)/-	6	0.00116	4	0.0007702676680146351
ENSG00000167615.17|LENG8|protein_coding|chr19:[54448886,54462016)/+	26	0.00501	18	0.0034662045060658577
ENSG00000125503.13|PPP1R12C|protein_coding|chr19:[55090913,55117637)/-	8	0.00154	6	0.0011554015020219526
ENSG00000278264.1|MIR6803|miRNA|chr19:[55245185,55245250)/-	1	0.00019	1	0.00019256691700365877
ENSG00000261221.4|ZNF865|protein_coding|chr19:[55605646,55617269)/+	1	0.00019	1	0.00019256691700365877
ENSG00000131848.10|ZSCAN5A|protein_coding|chr19:[56219669,56368383)/-	9	0.00173	8	0.0015405353360292702
ENSG00000268205.1|ENSG00000268205|lncRNA|chr19:[57304304,57308562)/+	19	0.00366	13	0.002503369921047564
ENSG00000178229.8|ZNF543|protein_coding|chr19:[57320471,57330770)/+	2	0.00039	2	0.00038513383400731754
ENSG00000083814.13|ZNF671|protein_coding|chr19:[57719750,57727624)/-	2	0.00039	2	0.00038513383400731754
ENSG00000269026.2|ENSG00000269026|protein_coding|chr19:[57682044,57753575)/+	9	0.00173	5	0.0009628345850182939
ENSG00000083828.16|ZNF586|protein_coding|chr19:[57769654,57819939)/+	19	0.00366	12	0.002310803004043905
ENSG00000269867.1|ENSG00000269867|lncRNA|chr19:[57867037,57868172)/-	1	0.00019	1	0.00019256691700365877
ENSG00000171606.18|ZNF274|protein_coding|chr19:[58183028,58213562)/+	14	0.0027	7	0.0013479684190256115
ENSG00000283515.1|ENSG00000283515|protein_coding|chr19:[58228913,58315183)/+	48	0.00924	29	0.005584440593106105
ENSG00000198131.15|ZNF544|protein_coding|chr19:[58228593,58277495)/+	21	0.00404	12	0.002310803004043905
ENSG00000267216.1|ZNF8-ERVK3-1|lncRNA|chr19:[58278965,58315197)/+	27	0.0052	17	0.003273637589062199
ENSG00000278129.2|ZNF8|protein_coding|chr19:[58278954,58302791)/+	20	0.00385	11	0.0021182360870402464
ENSG00000130724.10|CHMP2A|protein_coding|chr19:[58551451,58555105)/-	4	0.00077	2	0.00038513383400731754
ENSG00000172270.22|BSG|protein_coding|chr19:[571276,583494)/+	7	0.00135	5	0.0009628345850182939
ENSG00000011304.22|PTBP1|protein_coding|chr19:[797074,812327)/+	16	0.00308	10	0.0019256691700365878
ENSG00000064932.16|SBNO2|protein_coding|chr19:[1107636,1174268)/-	13	0.0025	7	0.0013479684190256115
ENSG00000099622.14|CIRBP|protein_coding|chr19:[1259383,1274880)/+	8	0.00154	5	0.0009628345850182939
ENSG00000178951.9|ZBTB7A|protein_coding|chr19:[4043302,4066899)/-	11	0.00212	8	0.0015405353360292702
ENSG00000074842.8|MYDGF|protein_coding|chr19:[4641373,4670362)/-	13	0.0025	8	0.0015405353360292702
ENSG00000105426.19|PTPRS|protein_coding|chr19:[5158494,5340812)/-	41	0.0079	22	0.004236472174080493
ENSG00000174886.14|NDUFA11|protein_coding|chr19:[5891275,5904006)/-	1	0.00019	1	0.00019256691700365877
ENSG00000267740.5|ENSG00000267740|protein_coding|chr19:[5866170,5903787)/-	1	0.00019	1	0.00019256691700365877
ENSG00000171105.14|INSR|protein_coding|chr19:[7112254,7294414)/-	11	0.00212	7	0.0013479684190256115
ENSG00000287275.2|ENSG00000287275|lncRNA|chr19:[9435589,9462529)/+	7	0.00135	3	0.0005777007510109763
ENSG00000130813.18|SHFL|protein_coding|chr19:[10086121,10093252)/+	2	0.00039	2	0.00038513383400731754
ENSG00000243207.6|PPAN-P2RY11|protein_coding|chr19:[10106222,10114780)/+	8	0.00154	6	0.0011554015020219526
ENSG00000130810.20|PPAN|protein_coding|chr19:[10106361,10112012)/+	3	0.00058	3	0.0005777007510109763
ENSG00000065989.16|PDE4A|protein_coding|chr19:[10416772,10469630)/+	11	0.00212	7	0.0013479684190256115
ENSG00000129353.15|SLC44A2|protein_coding|chr19:[10602456,10644557)/+	14	0.0027	11	0.0021182360870402464
ENSG00000171223.6|JUNB|protein_coding|chr19:[12791485,12793315)/+	25	0.00481	14	0.002695936838051223
ENSG00000132003.10|ZSWIM4|protein_coding|chr19:[13795442,13832254)/+	3	0.00058	2	0.00038513383400731754
ENSG00000072071.17|ADGRL1|protein_coding|chr19:[14147742,14206187)/-	3	0.00058	1	0.00019256691700365877
ENSG00000123146.20|ADGRE5|protein_coding|chr19:[14380500,14408725)/+	5	0.00096	4	0.0007702676680146351
ENSG00000167460.17|TPM4|protein_coding|chr19:[16067020,16103002)/+	45	0.00867	27	0.005199306759098787
ENSG00000127526.15|SLC35E1|protein_coding|chr19:[16549830,16572415)/-	18	0.00347	10	0.0019256691700365878
ENSG00000130304.17|SLC27A1|protein_coding|chr19:[17468768,17506168)/+	5	0.00096	3	0.0005777007510109763
ENSG00000105647.19|PIK3R2|protein_coding|chr19:[18153162,18170532)/+	8	0.00154	5	0.0009628345850182939
ENSG00000105662.16|CRTC1|protein_coding|chr19:[18683677,18782333)/+	7	0.00135	6	0.0011554015020219526
ENSG00000213999.17|MEF2B|protein_coding|chr19:[19145566,19192131)/-	6	0.00116	5	0.0009628345850182939
ENSG00000254901.8|BORCS8|protein_coding|chr19:[19176902,19192591)/-	1	0.00019	1	0.00019256691700365877
ENSG00000064489.23|BORCS8-MEF2B|protein_coding|chr19:[19145568,19192158)/-	6	0.00116	5	0.0009628345850182939
ENSG00000197372.10|ZNF675|protein_coding|chr19:[23525630,23687220)/-	17	0.00327	12	0.002310803004043905
ENSG00000276030.1|ENSG00000276030|lncRNA|chr19:[24146700,24147081)/+	1	0.00019	1	0.00019256691700365877
ENSG00000105176.18|URI1|protein_coding|chr19:[29923643,30016612)/+	40	0.0077	25	0.004814172925091469
ENSG00000121297.8|TSHZ3|protein_coding|chr19:[31149978,31349436)/-	17	0.00327	11	0.0021182360870402464
ENSG00000126261.13|UBA2|protein_coding|chr19:[34428351,34471251)/+	19	0.00366	13	0.002503369921047564
ENSG00000168661.15|ZNF30|protein_coding|chr19:[34926902,34945170)/+	3	0.00058	1	0.00019256691700365877
ENSG00000186017.16|ZNF566|protein_coding|chr19:[36445118,36489902)/-	4	0.00077	3	0.0005777007510109763
ENSG00000186020.13|ZNF529|protein_coding|chr19:[36534773,36605276)/-	5	0.00096	5	0.0009628345850182939
ENSG00000245680.11|ZNF585B|protein_coding|chr19:[37181578,37218153)/-	10	0.00193	6	0.0011554015020219526
ENSG00000267360.6|ENSG00000267360|protein_coding|chr19:[37093018,37210512)/-	18	0.00347	12	0.002310803004043905
ENSG00000188283.12|ZNF383|protein_coding|chr19:[37217925,37248740)/+	12	0.00231	5	0.0009628345850182939
ENSG00000269190.6|FBXO17|protein_coding|chr19:[38941400,38975742)/-	14	0.0027	7	0.0013479684190256115
ENSG00000196235.14|SUPT5H|protein_coding|chr19:[39436155,39476670)/+	12	0.00231	8	0.0015405353360292702
ENSG00000187534.6|PRR13P5|processed_pseudogene|chr19:[39943238,39943680)/-	1	0.00019	1	0.00019256691700365877
ENSG00000013275.8|PSMC4|protein_coding|chr19:[39971164,39981764)/+	3	0.00058	2	0.00038513383400731754
ENSG00000291083.1|CYP2B7P|lncRNA|chr19:[40924218,40950676)/+	1	0.00019	1	0.00019256691700365877
