Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000236144.9|TMEM147-AS1|lncRNA|chr19:[35540737,35546029)/-	28	0.00025	19	0.00017069292343074808
ENSG00000126254.12|RBM42|protein_coding|chr19:[35629029,35637686)/+	35	0.00031	25	0.00022459595188256326
ENSG00000126267.11|COX6B1|protein_coding|chr19:[35648322,35658782)/+	58	0.00052	40	0.0003593535230121012
ENSG00000272333.8|KMT2B|protein_coding|chr19:[35717972,35738880)/+	86	0.00077	51	0.00045817574184042905
ENSG00000188223.9|ENSG00000188223|protein_coding|chr19:[35745677,35754519)/+	22	0.0002	15	0.00013475757112953797
ENSG00000205155.8|PSENEN|protein_coding|chr19:[35745599,35747519)/+	20	0.00018	14	0.00012577373305423543
ENSG00000267796.8|LIN37|protein_coding|chr19:[35748360,35754519)/+	22	0.0002	13	0.0001167898949789329
ENSG00000004776.13|HSPB6|protein_coding|chr19:[35754565,35758079)/-	51	0.00046	39	0.0003503696849367987
ENSG00000004777.19|ARHGAP33|protein_coding|chr19:[35774531,35788822)/+	7	6e-05	5	4.491919037651265e-05
ENSG00000167604.15|NFKBID|protein_coding|chr19:[35887652,35902303)/-	27	0.00024	17	0.00015272524728014302
ENSG00000105270.15|CLIP3|protein_coding|chr19:[36014659,36033343)/-	201	0.00181	140	0.0012577373305423542
ENSG00000267698.2|ENSG00000267698|lncRNA|chr19:[36014492,36045972)/+	5	4e-05	4	3.5935352301210124e-05
ENSG00000105254.12|TBCB|protein_coding|chr19:[36114288,36125947)/+	65	0.00058	53	0.00047614341799103414
ENSG00000126247.11|CAPNS1|protein_coding|chr19:[36139952,36150353)/+	408	0.00367	274	0.0024615716326328936
ENSG00000161281.11|COX7A1|protein_coding|chr19:[36150921,36152449)/-	16	0.00014	8	7.187070460242025e-05
ENSG00000196357.12|ZNF565|protein_coding|chr19:[36182275,36246257)/-	61	0.00055	39	0.0003503696849367987
ENSG00000167635.12|ZNF146|protein_coding|chr19:[36214601,36238771)/+	457	0.00411	305	0.002740070612967272
ENSG00000232677.11|LINC00665|lncRNA|chr19:[36259539,36331770)/-	25	0.00022	18	0.00016170908535544556
ENSG00000142065.14|ZFP14|protein_coding|chr19:[36334452,36379201)/-	59	0.00053	43	0.00038630503723800883
ENSG00000181007.9|ZFP82|protein_coding|chr19:[36383119,36418644)/-	48	0.00043	34	0.00030545049456028603
ENSG00000186017.16|ZNF566|protein_coding|chr19:[36445118,36489902)/-	124	0.00111	84	0.0007546423983254126
ENSG00000254004.7|ZNF260|protein_coding|chr19:[36510686,36528271)/-	164	0.00147	95	0.0008534646171537404
ENSG00000228629.2|ENSG00000228629|lncRNA|chr19:[36528317,36535235)/+	8	7e-05	5	4.491919037651265e-05
ENSG00000186020.13|ZNF529|protein_coding|chr19:[36534773,36605276)/-	166	0.00149	112	0.0010061898644338834
ENSG00000233527.10|ZNF529-AS1|lncRNA|chr19:[36573069,36594712)/+	37	0.00033	26	0.0002335797899578658
ENSG00000161298.19|ZNF382|protein_coding|chr19:[36604816,36634114)/+	25	0.00022	16	0.0001437414092048405
ENSG00000197808.13|ZNF461|protein_coding|chr19:[36636617,36666853)/-	82	0.00074	51	0.00045817574184042905
ENSG00000225975.8|ZNF567-DT|lncRNA|chr19:[36682635,36687468)/-	20	0.00018	11	9.882221882832784e-05
ENSG00000267041.6|ZNF850|protein_coding|chr19:[36714382,36772825)/-	22	0.0002	14	0.00012577373305423543
ENSG00000267254.8|ZNF790-AS1|lncRNA|chr19:[36797500,36831596)/+	59	0.00053	37	0.00033240200878619365
ENSG00000197863.9|ZNF790|protein_coding|chr19:[36817427,36850787)/-	62	0.00056	40	0.0003593535230121012
ENSG00000251247.13|ZNF345|protein_coding|chr19:[36850360,36913029)/+	99	0.00089	57	0.0005120787702922443
ENSG00000291239.1|ENSG00000291239|protein_coding|chr19:[36850857,36998682)/+	242	0.00217	152	0.0013655433874459847
ENSG00000185869.15|ZNF829|protein_coding|chr19:[36888123,36916291)/-	40	0.00036	26	0.0002335797899578658
ENSG00000198453.15|ZNF568|protein_coding|chr19:[36916315,37005037)/+	154	0.00138	104	0.0009343191598314632
ENSG00000197050.11|ZNF420|protein_coding|chr19:[37007856,37130368)/+	58	0.00052	35	0.00031443433263558855
ENSG00000196967.11|ZNF585A|protein_coding|chr19:[37106733,37172741)/-	63	0.00057	38	0.00034138584686149617
ENSG00000267360.6|ENSG00000267360|protein_coding|chr19:[37093018,37210512)/-	225	0.00202	145	0.001302656520918867
ENSG00000245680.11|ZNF585B|protein_coding|chr19:[37181578,37218153)/-	162	0.00146	107	0.0009612706740573708
ENSG00000188283.12|ZNF383|protein_coding|chr19:[37217925,37248740)/+	72	0.00065	45	0.00040427271338861387
ENSG00000181666.19|ZNF875|protein_coding|chr19:[37312836,37369365)/+	322	0.00289	215	0.0019315251861900442
ENSG00000267682.1|ENSG00000267682|lncRNA|chr19:[37337235,37337743)/+	10	9e-05	7	6.288686652711771e-05
ENSG00000189164.15|ZNF527|protein_coding|chr19:[37371060,37393066)/+	42	0.00038	28	0.00025154746610847085
ENSG00000196437.12|ZNF569|protein_coding|chr19:[37411154,37469275)/-	96	0.00086	54	0.00048512725606633667
ENSG00000171827.11|ZNF570|protein_coding|chr19:[37467584,37488652)/+	34	0.00031	21	0.00018866059958135315
ENSG00000188227.14|ZNF793|protein_coding|chr19:[37506938,37548762)/+	15	0.00013	9	8.085454267772278e-05
ENSG00000180479.14|ZNF571|protein_coding|chr19:[37554781,37594792)/-	39	0.00035	28	0.00025154746610847085
ENSG00000267470.6|ZNF571-AS1|lncRNA|chr19:[37548913,37587348)/+	9	8e-05	7	6.288686652711771e-05
ENSG00000171817.17|ZNF540|protein_coding|chr19:[37551405,37614179)/+	20	0.00018	13	0.0001167898949789329
ENSG00000120784.17|ZFP30|protein_coding|chr19:[37613748,37692337)/-	63	0.00057	43	0.00038630503723800883
ENSG00000289748.1|ENSG00000289748|transcribed_processed_pseudogene|chr19:[37696862,37697402)/-	4	4e-05	3	2.6951514225907593e-05
ENSG00000198182.13|ZNF607|protein_coding|chr19:[37696370,37719761)/-	40	0.00036	29	0.0002605313041837734
ENSG00000267552.6|ENSG00000267552|protein_coding|chr19:[37689864,37719188)/-	43	0.00039	30	0.00026951514225907595
ENSG00000267152.1|ENSG00000267152|lncRNA|chr19:[37728585,37730643)/-	23	0.00021	13	0.0001167898949789329
ENSG00000189144.15|ZNF573|protein_coding|chr19:[37735832,37817300)/-	129	0.00116	80	0.0007187070460242024
ENSG00000267422.1|ENSG00000267422|transcribed_processed_pseudogene|chr19:[37779685,37792865)/+	21	0.00019	12	0.00010780605690363037
ENSG00000105738.11|SIPA1L3|protein_coding|chr19:[37907207,38208369)/+	661	0.00594	412	0.0037013412870246427
ENSG00000268051.1|ENSG00000268051|lncRNA|chr19:[37963852,37964790)/+	5	4e-05	3	2.6951514225907593e-05
ENSG00000269653.1|ENSG00000269653|lncRNA|chr19:[38184375,38186265)/+	4	4e-05	3	2.6951514225907593e-05
ENSG00000011332.22|DPF1|protein_coding|chr19:[38211005,38229714)/-	8	7e-05	5	4.491919037651265e-05
ENSG00000267748.4|ENSG00000267748|protein_coding|chr19:[38289150,38304910)/+	16	0.00014	9	8.085454267772278e-05
ENSG00000167642.13|SPINT2|protein_coding|chr19:[38244034,38292615)/+	25	0.00022	18	0.00016170908535544556
ENSG00000167645.17|YIF1B|protein_coding|chr19:[38303557,38317273)/-	46	0.00041	28	0.00025154746610847085
ENSG00000099338.23|CATSPERG|protein_coding|chr19:[38335774,38370943)/+	23	0.00021	11	9.882221882832784e-05
ENSG00000099341.13|PSMD8|protein_coding|chr19:[38374562,38383850)/+	126	0.00113	83	0.00074565856025011
ENSG00000178982.10|EIF3K|protein_coding|chr19:[38619081,38636955)/+	103	0.00093	65	0.0005839494748946644
ENSG00000130402.14|ACTN4|protein_coding|chr19:[38647648,38731589)/+	1576	0.01416	829	0.007447601764425798
ENSG00000267375.1|ENSG00000267375|lncRNA|chr19:[38683872,38693606)/-	3	3e-05	2	1.7967676150605062e-05
ENSG00000182472.9|CAPN12|protein_coding|chr19:[38730186,38769904)/-	2	2e-05	2	1.7967676150605062e-05
ENSG00000104823.9|ECH1|protein_coding|chr19:[38815421,38831841)/-	55	0.00049	37	0.00033240200878619365
ENSG00000268083.5|ENSG00000268083|protein_coding|chr19:[38817470,38840178)/-	126	0.00113	84	0.0007546423983254126
ENSG00000104824.18|HNRNPL|protein_coding|chr19:[38836369,38852347)/-	195	0.00175	130	0.001167898949789329
ENSG00000068903.21|SIRT2|protein_coding|chr19:[38878554,38899862)/-	85	0.00076	55	0.0004941110941416392
ENSG00000269547.1|ENSG00000269547|protein_coding|chr19:[38915403,38949855)/-	59	0.00053	41	0.0003683373610874038
ENSG00000104835.15|SARS2|protein_coding|chr19:[38915265,38930763)/-	18	0.00016	15	0.00013475757112953797
ENSG00000128626.12|MRPS12|protein_coding|chr19:[38930943,38933168)/+	9	8e-05	7	6.288686652711771e-05
ENSG00000269190.6|FBXO17|protein_coding|chr19:[38941400,38975742)/-	90	0.00081	58	0.0005210626083675467
ENSG00000287271.1|ENSG00000287271|lncRNA|chr19:[38975160,39014527)/+	7	6e-05	3	2.6951514225907593e-05
ENSG00000130669.17|PAK4|protein_coding|chr19:[39125769,39182816)/+	87	0.00078	53	0.00047614341799103414
ENSG00000179134.16|SAMD4B|protein_coding|chr19:[39342420,39385710)/+	358	0.00322	237	0.0021291696238466998
ENSG00000006712.15|PAF1|protein_coding|chr19:[39385628,39391154)/-	61	0.00055	44	0.00039528887531331135
ENSG00000063322.15|MED29|protein_coding|chr19:[39391302,39400641)/+	79	0.00071	60	0.0005390302845181519
ENSG00000128016.7|ZFP36|protein_coding|chr19:[39406846,39409412)/+	350	0.00314	240	0.0021561211380726076
ENSG00000090924.15|PLEKHG2|protein_coding|chr19:[39412668,39428415)/+	133	0.00119	86	0.0007726100744760177
ENSG00000105193.9|RPS16|protein_coding|chr19:[39433136,39435949)/-	226	0.00203	156	0.0014014787397471948
ENSG00000196235.14|SUPT5H|protein_coding|chr19:[39436155,39476670)/+	227	0.00204	151	0.0013565595493706822
ENSG00000105197.11|TIMM50|protein_coding|chr19:[39480411,39493785)/+	53	0.00048	38	0.00034138584686149617
ENSG00000176396.11|EID2|protein_coding|chr19:[39538706,39540161)/-	23	0.00021	14	0.00012577373305423543
ENSG00000291312.1|ENSG00000291312|protein_coding|chr19:[39830481,39831956)/-	5	4e-05	4	3.5935352301210124e-05
ENSG00000105202.9|FBL|protein_coding|chr19:[39834457,39846379)/-	40	0.00036	31	0.00027849898033437847
ENSG00000013275.8|PSMC4|protein_coding|chr19:[39971164,39981764)/+	68	0.00061	47	0.00042224038953921897
ENSG00000187187.14|ZNF546|protein_coding|chr19:[39984133,40021038)/+	46	0.00041	33	0.0002964666564849835
ENSG00000128000.17|ZNF780B|protein_coding|chr19:[40028259,40056231)/-	152	0.00137	102	0.0009163514836808581
ENSG00000269749.1|ENSG00000269749|lncRNA|chr19:[40048756,40090925)/-	111	0.001	81	0.000727690884099505
ENSG00000197782.15|ZNF780A|protein_coding|chr19:[40069151,40090943)/-	95	0.00085	69	0.0006198848271958746
ENSG00000130758.8|MAP3K10|protein_coding|chr19:[40191425,40215575)/+	70	0.00063	48	0.0004312242276145215
ENSG00000105221.18|AKT2|protein_coding|chr19:[40230316,40285536)/-	290	0.00261	187	0.0016799777200815732
ENSG00000205041.1|ENSG00000205041|lncRNA|chr19:[40273488,40275479)/-	12	0.00011	7	6.288686652711771e-05
ENSG00000160392.14|C19orf47|protein_coding|chr19:[40319535,40348527)/-	33	0.0003	19	0.00017069292343074808
ENSG00000105223.21|PLD3|protein_coding|chr19:[40348455,40389472)/+	293	0.00263	195	0.0017518484246839936
ENSG00000279759.1|ENSG00000279759|TEC|chr19:[40355841,40360606)/+	85	0.00076	56	0.0005030949322169417
ENSG00000105227.16|PRX|protein_coding|chr19:[40393765,40414793)/-	9	8e-05	7	6.288686652711771e-05
ENSG00000090013.11|BLVRB|protein_coding|chr19:[40447764,40465764)/-	39	0.00035	25	0.00022459595188256326
ENSG00000160460.17|SPTBN4|protein_coding|chr19:[40466240,40576464)/+	8	7e-05	8	7.187070460242025e-05
ENSG00000090006.18|LTBP4|protein_coding|chr19:[40592882,40629818)/+	78	0.0007	55	0.0004941110941416392
ENSG00000105245.9|NUMBL|protein_coding|chr19:[40665904,40690972)/-	148	0.00133	94	0.0008444807790784379
ENSG00000123815.13|COQ8B|protein_coding|chr19:[40691513,40725784)/-	87	0.00078	57	0.0005120787702922443
ENSG00000086544.4|ITPKC|protein_coding|chr19:[40717111,40740860)/+	101	0.00091	76	0.0006827716937229923
ENSG00000188493.15|C19orf54|protein_coding|chr19:[40740855,40751553)/-	35	0.00031	21	0.00018866059958135315
ENSG00000077312.9|SNRPA|protein_coding|chr19:[40750636,40765389)/+	39	0.00035	27	0.00024256362803316833
ENSG00000171570.11|RAB4B-EGLN2|protein_coding|chr19:[40778241,40808418)/+	177	0.00159	113	0.0010151737025091859
ENSG00000167578.18|RAB4B|protein_coding|chr19:[40778215,40796942)/+	19	0.00017	18	0.00016170908535544556
ENSG00000268975.2|MIA-RAB4B|protein_coding|chr19:[40771647,40796943)/+	19	0.00017	18	0.00016170908535544556
ENSG00000269858.6|EGLN2|protein_coding|chr19:[40798995,40808434)/+	158	0.00142	95	0.0008534646171537404
ENSG00000268797.1|ENSG00000268797|protein_coding|chr19:[40801296,40898282)/+	603	0.00542	411	0.0036923574489493402
ENSG00000279108.1|ENSG00000279108|TEC|chr19:[40840158,40842039)/+	26	0.00023	16	0.0001437414092048405
ENSG00000290611.1|CYP2G1P|lncRNA|chr19:[40890825,40912357)/+	56	0.0005	36	0.00032341817071089113
ENSG00000130612.17|CYP2G1P|transcribed_unprocessed_pseudogene|chr19:[40891218,40900155)/+	18	0.00016	12	0.00010780605690363037
ENSG00000291083.1|CYP2B7P|lncRNA|chr19:[40924218,40950676)/+	15	0.00013	12	0.00010780605690363037
ENSG00000256612.9|CYP2B7P|transcribed_unprocessed_pseudogene|chr19:[40924272,40949234)/+	14	0.00013	11	9.882221882832784e-05
ENSG00000167601.12|AXL|protein_coding|chr19:[41219222,41261766)/+	715	0.00642	453	0.004069678648112047
ENSG00000105323.18|HNRNPUL1|protein_coding|chr19:[41262495,41307787)/+	469	0.00421	312	0.0028029574794943895
ENSG00000105329.11|TGFB1|protein_coding|chr19:[41301586,41353922)/-	166	0.00149	108	0.0009702545121326733
ENSG00000123810.9|B9D2|protein_coding|chr19:[41354416,41364165)/-	20	0.00018	14	0.00012577373305423543
ENSG00000142046.15|TMEM91|protein_coding|chr19:[41350910,41384083)/+	82	0.00074	58	0.0005210626083675467
ENSG00000255730.5|ENSG00000255730|protein_coding|chr19:[41350852,41425001)/+	129	0.00116	90	0.0008085454267772277
ENSG00000077348.10|EXOSC5|protein_coding|chr19:[41386370,41397362)/-	13	0.00012	8	7.187070460242025e-05
ENSG00000248098.12|BCKDHA|protein_coding|chr19:[41397807,41425002)/+	35	0.00031	24	0.00021561211380726074
ENSG00000105341.19|DMAC2|protein_coding|chr19:[41431317,41440717)/-	49	0.00044	30	0.00026951514225907595
ENSG00000268833.1|ENSG00000268833|lncRNA|chr19:[41757897,41786893)/-	1	1e-05	1	8.983838075302531e-06
ENSG00000105372.8|RPS19|protein_coding|chr19:[41860254,41872925)/+	362	0.00325	228	0.002048315081168977
ENSG00000076928.20|ARHGEF1|protein_coding|chr19:[41883172,41930150)/+	85	0.00076	61	0.0005480141225934544
ENSG00000285505.1|ENSG00000285505|protein_coding|chr19:[41956878,41994232)/-	67	0.0006	45	0.00040427271338861387
ENSG00000105404.11|RABAC1|protein_coding|chr19:[41956680,41959321)/-	69	0.00062	47	0.00042224038953921897
ENSG00000028277.22|POU2F2|protein_coding|chr19:[42086109,42196585)/-	67	0.0006	46	0.0004132565514639164
ENSG00000160570.14|DEDD2|protein_coding|chr19:[42198597,42220140)/-	37	0.00033	27	0.00024256362803316833
ENSG00000288671.1|ENSG00000288671|protein_coding|chr19:[42215132,42232149)/-	23	0.00021	17	0.00015272524728014302
ENSG00000167625.11|ZNF526|protein_coding|chr19:[42220311,42228201)/+	21	0.00019	13	0.0001167898949789329
ENSG00000279539.1|ENSG00000279539|TEC|chr19:[42242774,42244973)/+	5	4e-05	3	2.6951514225907593e-05
ENSG00000268643.2|ENSG00000268643|protein_coding|chr19:[42234582,42255132)/-	28	0.00025	23	0.0002066282757319582
ENSG00000079432.9|CIC|protein_coding|chr19:[42268536,42295797)/+	143	0.00128	95	0.0008534646171537404
ENSG00000079462.8|PAFAH1B3|protein_coding|chr19:[42297032,42303546)/-	5	4e-05	4	3.5935352301210124e-05
ENSG00000105429.13|MEGF8|protein_coding|chr19:[42325608,42378769)/+	176	0.00158	122	0.0010960282451869087
ENSG00000213904.11|LIPE-AS1|lncRNA|chr19:[42397113,42652367)/+	374	0.00336	241	0.00216510497614791
ENSG00000269374.1|ENSG00000269374|processed_pseudogene|chr19:[42485075,42485714)/-	52	0.00047	37	0.00033240200878619365
ENSG00000231561.2|CEACAMP5|unprocessed_pseudogene|chr19:[42654199,42669076)/+	3	3e-05	3	2.6951514225907593e-05
ENSG00000231924.10|PSG1|protein_coding|chr19:[42866463,42879822)/-	7	6e-05	5	4.491919037651265e-05
ENSG00000282943.1|ENSG00000282943|lncRNA|chr19:[42977462,43171515)/+	189	0.0017	120	0.0010780605690363038
ENSG00000227606.2|ENSG00000227606|lncRNA|chr19:[43153278,43160862)/+	20	0.00018	11	9.882221882832784e-05
ENSG00000176531.11|PHLDB3|protein_coding|chr19:[43474953,43504935)/-	57	0.00051	37	0.00033240200878619365
ENSG00000105755.8|ETHE1|protein_coding|chr19:[43506718,43527230)/-	174	0.00156	115	0.001033141378659791
ENSG00000176472.11|ZNF575|protein_coding|chr19:[43525496,43536130)/+	9	8e-05	7	6.288686652711771e-05
ENSG00000073050.12|XRCC1|protein_coding|chr19:[43543310,43580473)/-	34	0.00031	25	0.00022459595188256326
ENSG00000268361.1|ENSG00000268361|protein_coding|chr19:[43554691,43593036)/-	171	0.00154	116	0.0010421252167350935
ENSG00000167378.10|IRGQ|protein_coding|chr19:[43584366,43596134)/-	158	0.00142	107	0.0009612706740573708
ENSG00000226763.5|SRRM5|protein_coding|chr19:[43596616,43614498)/+	25	0.00022	17	0.00015272524728014302
ENSG00000124444.16|ZNF576|protein_coding|chr19:[43596391,43601157)/+	15	0.00013	10	8.98383807530253e-05
ENSG00000131116.12|ZNF428|protein_coding|chr19:[43607223,43619629)/-	16	0.00014	12	0.00010780605690363037
ENSG00000105767.3|CADM4|protein_coding|chr19:[43622367,43639850)/-	9	8e-05	6	5.3903028451815186e-05
ENSG00000011422.12|PLAUR|protein_coding|chr19:[43646094,43670547)/-	108	0.00097	70	0.0006288686652711771
ENSG00000105771.14|SMG9|protein_coding|chr19:[43727982,43754962)/-	72	0.00065	46	0.0004132565514639164
ENSG00000159871.15|LYPD5|protein_coding|chr19:[43785873,43827206)/-	10	9e-05	10	8.98383807530253e-05
ENSG00000167637.18|ZNF283|protein_coding|chr19:[43827320,43852017)/+	135	0.00121	85	0.0007636262364007151
ENSG00000176222.9|ZNF404|protein_coding|chr19:[43872364,43901385)/-	38	0.00034	25	0.00022459595188256326
ENSG00000124459.12|ZNF45|protein_coding|chr19:[43912623,43935282)/-	88	0.00079	56	0.0005030949322169417
ENSG00000204920.11|ZNF155|protein_coding|chr19:[43967861,43998326)/+	96	0.00086	64	0.000574965636819362
ENSG00000277806.1|ENSG00000277806|lncRNA|chr19:[43976814,43977448)/+	10	9e-05	7	6.288686652711771e-05
ENSG00000267022.1|ENSG00000267022|protein_coding|chr19:[44025353,44087318)/+	60	0.00054	42	0.0003773211991627063
ENSG00000159885.14|ZNF222|protein_coding|chr19:[44025341,44033110)/+	15	0.00013	11	9.882221882832784e-05
ENSG00000178386.13|ZNF223|protein_coding|chr19:[44051366,44067999)/+	40	0.00036	24	0.00021561211380726074
ENSG00000186026.7|ZNF284|protein_coding|chr19:[44072158,44089613)/+	60	0.00054	41	0.0003683373610874038
ENSG00000267680.6|ZNF224|protein_coding|chr19:[44094360,44109886)/+	110	0.00099	73	0.0006558201794970847
ENSG00000256294.8|ZNF225|protein_coding|chr19:[44112180,44134822)/+	78	0.0007	50	0.00044919190376512653
ENSG00000263002.8|ZNF234|protein_coding|chr19:[44141553,44160313)/+	68	0.00061	46	0.0004132565514639164
ENSG00000167380.17|ZNF226|protein_coding|chr19:[44165072,44178381)/+	103	0.00093	62	0.0005569979606687569
ENSG00000131115.16|ZNF227|protein_coding|chr19:[44207546,44237268)/+	66	0.00059	47	0.00042224038953921897
ENSG00000279103.1|ENSG00000279103|TEC|chr19:[44246477,44248374)/-	5	4e-05	3	2.6951514225907593e-05
ENSG00000159917.17|ZNF235|protein_coding|chr19:[44228728,44305046)/-	164	0.00147	114	0.0010241575405844886
ENSG00000062370.17|ZNF112|protein_coding|chr19:[44326554,44367217)/-	53	0.00048	38	0.00034138584686149617
ENSG00000267173.1|ENSG00000267173|protein_coding|chr19:[44329694,44401608)/-	41	0.00037	28	0.00025154746610847085
ENSG00000267508.6|ZNF285|protein_coding|chr19:[44382297,44401608)/-	7	6e-05	5	4.491919037651265e-05
ENSG00000267188.1|ENSG00000267188|lncRNA|chr19:[44392438,44448452)/-	76	0.00068	50	0.00044919190376512653
ENSG00000278318.5|ZNF229|protein_coding|chr19:[44417518,44448578)/-	75	0.00067	49	0.000440208065689824
ENSG00000167384.11|ZNF180|protein_coding|chr19:[44474427,44500524)/-	87	0.00078	53	0.00047614341799103414
ENSG00000073008.16|PVR|protein_coding|chr19:[44643797,44666162)/+	187	0.00168	119	0.0010690767309610011
ENSG00000186567.14|CEACAM19|protein_coding|chr19:[44662277,44684359)/+	121	0.00109	85	0.0007636262364007151
ENSG00000069399.15|BCL3|protein_coding|chr19:[44747704,44760044)/+	38	0.00034	26	0.0002335797899578658
ENSG00000187244.12|BCAM|protein_coding|chr19:[44809070,44821421)/+	22	0.0002	13	0.0001167898949789329
ENSG00000130202.10|NECTIN2|protein_coding|chr19:[44846174,44889223)/+	257	0.00231	174	0.0015631878251026402
ENSG00000130204.13|TOMM40|protein_coding|chr19:[44890568,44903689)/+	32	0.00029	23	0.0002066282757319582
ENSG00000130203.10|APOE|protein_coding|chr19:[44905790,44909393)/+	6	5e-05	4	3.5935352301210124e-05
ENSG00000104853.16|CLPTM1|protein_coding|chr19:[44954584,44993341)/+	153	0.00137	104	0.0009343191598314632
ENSG00000104856.15|RELB|protein_coding|chr19:[45001460,45038192)/+	99	0.00089	63	0.0005659817987440594
ENSG00000104859.15|CLASRP|protein_coding|chr19:[45039044,45070956)/+	105	0.00094	67	0.0006019171510452696
ENSG00000007047.16|MARK4|protein_coding|chr19:[45079287,45305284)/+	357	0.00321	233	0.0020932342715454895
ENSG00000142252.11|GEMIN7|protein_coding|chr19:[45079194,45091518)/+	48	0.00043	28	0.00025154746610847085
ENSG00000104866.11|PPP1R37|protein_coding|chr19:[45091395,45148077)/+	115	0.00103	73	0.0006558201794970847
ENSG00000189114.8|BLOC1S3|protein_coding|chr19:[45178783,45216933)/+	54	0.00049	35	0.00031443433263558855
ENSG00000104884.17|ERCC2|protein_coding|chr19:[45349836,45370918)/-	61	0.00055	38	0.00034138584686149617
ENSG00000104881.16|PPP1R13L|protein_coding|chr19:[45379637,45406349)/-	34	0.00031	21	0.00018866059958135315
ENSG00000012061.16|ERCC1|protein_coding|chr19:[45407333,45478828)/-	599	0.00538	412	0.0037013412870246427
ENSG00000125740.14|FOSB|protein_coding|chr19:[45467994,45475179)/+	1499	0.01347	812	0.007294876517145655
ENSG00000213889.11|PPM1N|protein_coding|chr19:[45488776,45502513)/+	5	4e-05	4	3.5935352301210124e-05
ENSG00000125753.15|VASP|protein_coding|chr19:[45506578,45526989)/+	201	0.00181	150	0.0013475757112953795
ENSG00000125741.6|OPA3|protein_coding|chr19:[45527766,45602212)/-	145	0.0013	97	0.0008714322933043454
ENSG00000125746.18|EML2|protein_coding|chr19:[45606993,45645602)/-	78	0.0007	59	0.0005300464464428493
ENSG00000125743.11|SNRPD2|protein_coding|chr19:[45687459,45692569)/-	63	0.00057	45	0.00040427271338861387
ENSG00000011478.13|QPCTL|protein_coding|chr19:[45692402,45703989)/+	44	0.0004	26	0.0002335797899578658
ENSG00000279407.1|ENSG00000279407|TEC|chr19:[45714386,45717381)/-	22	0.0002	14	0.00012577373305423543
ENSG00000177051.6|FBXO46|protein_coding|chr19:[45710628,45730896)/-	56	0.0005	41	0.0003683373610874038
ENSG00000177045.11|SIX5|protein_coding|chr19:[45764784,45769252)/-	13	0.00012	9	8.085454267772278e-05
ENSG00000104936.20|DMPK|protein_coding|chr19:[45769708,45782552)/-	173	0.00155	116	0.0010421252167350935
ENSG00000268434.5|ENSG00000268434|protein_coding|chr19:[45779436,45785973)/-	91	0.00082	59	0.0005300464464428493
ENSG00000185800.12|DMWD|protein_coding|chr19:[45782946,45792845)/-	84	0.00075	55	0.0004941110941416392
ENSG00000125755.19|SYMPK|protein_coding|chr19:[45815409,45863194)/-	249	0.00224	166	0.00149131712050022
ENSG00000170604.5|IRF2BP1|protein_coding|chr19:[45883607,45886141)/-	21	0.00019	14	0.00012577373305423543
ENSG00000176182.6|MYPOP|protein_coding|chr19:[45890022,45902613)/-	20	0.00018	13	0.0001167898949789329
ENSG00000268401.2|ENSG00000268401|lncRNA|chr19:[46027647,46031667)/+	10	9e-05	7	6.288686652711771e-05
ENSG00000124440.16|HIF3A|protein_coding|chr19:[46297041,46343433)/+	13	0.00012	9	8.085454267772278e-05
ENSG00000011485.15|PPP5C|protein_coding|chr19:[46347086,46392981)/+	199	0.00179	129	0.0011589151117140264
ENSG00000169515.9|CCDC8|protein_coding|chr19:[46410328,46413564)/-	20	0.00018	10	8.98383807530253e-05
ENSG00000182013.18|PNMA8A|protein_coding|chr19:[46466490,46471563)/-	17	0.00015	13	0.0001167898949789329
ENSG00000160014.17|CALM3|protein_coding|chr19:[46601073,46610782)/+	295	0.00265	207	0.0018596544815876238
ENSG00000160013.9|PTGIR|protein_coding|chr19:[46620467,46625089)/-	14	0.00013	10	8.98383807530253e-05
ENSG00000197380.11|DACT3|protein_coding|chr19:[46647550,46661182)/-	35	0.00031	26	0.0002335797899578658
ENSG00000105287.13|PRKD2|protein_coding|chr19:[46674274,46717127)/-	66	0.00059	39	0.0003503696849367987
ENSG00000090372.15|STRN4|protein_coding|chr19:[46719510,46746994)/-	116	0.00104	71	0.0006378525033464797
ENSG00000181027.11|FKRP|protein_coding|chr19:[46746045,46776988)/+	70	0.00063	47	0.00042224038953921897
ENSG00000105281.12|SLC1A5|protein_coding|chr19:[46774882,46788594)/-	487	0.00438	327	0.0029377150506239274
ENSG00000042753.12|AP2S1|protein_coding|chr19:[46838135,46850846)/-	120	0.00108	76	0.0006827716937229923
ENSG00000160007.20|ARHGAP35|protein_coding|chr19:[46860996,47005077)/+	1088	0.00977	688	0.006180880595808141
ENSG00000130751.10|NPAS1|protein_coding|chr19:[47019836,47045775)/+	21	0.00019	14	0.00012577373305423543
ENSG00000130748.7|TMEM160|protein_coding|chr19:[47045908,47048624)/-	3	3e-05	3	2.6951514225907593e-05
ENSG00000130749.10|ZC3H4|protein_coding|chr19:[47064186,47113776)/-	168	0.00151	106	0.0009522868359820683
ENSG00000142230.13|SAE1|protein_coding|chr19:[47113273,47210636)/+	418	0.00376	290	0.002605313041837734
ENSG00000105327.18|BBC3|protein_coding|chr19:[47220821,47232766)/-	53	0.00048	37	0.00033240200878619365
