Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000196290.17|NIF3L1|protein_coding|chr2:[200889326,200903938)/+	13	0.00065	6	0.00029983509070011493
ENSG00000115942.9|ORC2|protein_coding|chr2:[200908976,200963680)/-	93	0.00465	57	0.002848433361651092
ENSG00000155744.10|HYCC2|protein_coding|chr2:[200973717,201071671)/-	125	0.00625	83	0.004147718754684923
ENSG00000119013.10|NDUFB3|protein_coding|chr2:[201071432,201085750)/+	9	0.00045	8	0.00039978012093348656
ENSG00000003402.21|CFLAR|protein_coding|chr2:[201116153,201176687)/+	279	0.01394	171	0.008545300084953276
ENSG00000226312.7|CFLAR-AS1|lncRNA|chr2:[201140277,201157823)/-	3	0.00015	2	9.994503023337164e-05
ENSG00000234431.2|ENSG00000234431|lncRNA|chr2:[201166964,201167546)/+	9	0.00045	7	0.00034980760581680074
ENSG00000064012.24|CASP8|protein_coding|chr2:[201233442,201361836)/+	15	0.00075	11	0.0005496976662835441
ENSG00000155749.13|FLACC1|protein_coding|chr2:[201288270,201357398)/-	31	0.00155	16	0.0007995602418669731
ENSG00000115993.13|TRAK2|protein_coding|chr2:[201377206,201451500)/-	206	0.01029	139	0.00694617960121933
ENSG00000082146.13|STRADB|protein_coding|chr2:[201387857,201480846)/+	27	0.00135	14	0.0006996152116336015
ENSG00000241790.2|ENO1P4|processed_pseudogene|chr2:[201621645,201623430)/-	7	0.00035	5	0.0002498625755834291
ENSG00000155755.20|TMEM237|protein_coding|chr2:[201620183,201643570)/-	70	0.0035	41	0.002048873119784119
ENSG00000082126.18|MPP4|protein_coding|chr2:[201644869,201698694)/-	12	0.0006	8	0.00039978012093348656
ENSG00000003393.16|ALS2|protein_coding|chr2:[201700266,201782112)/-	201	0.01004	138	0.006896207086102644
ENSG00000138395.17|CDK15|protein_coding|chr2:[201790460,201895550)/+	126	0.0063	80	0.003997801209334866
ENSG00000155760.3|FZD7|protein_coding|chr2:[202033854,202038441)/+	177	0.00885	128	0.006396481934935785
ENSG00000222035.4|KIAA2012-AS1|lncRNA|chr2:[202075409,202117062)/-	34	0.0017	22	0.0010993953325670882
ENSG00000116030.17|SUMO1|protein_coding|chr2:[202206181,202238599)/-	55	0.00275	32	0.0015991204837339462
SNORD70|SNORD70|snoRNA|chr2:[202276430,202276518)/+	59	0.00295	39	0.0019489280895507472
SNORD70B|SNORD70B|snoRNA|chr2:[202278112,202278187)/+	46	0.0023	30	0.0014991754535005747
ENSG00000271852.1|SNORD11B|snoRNA|chr2:[202291331,202291421)/+	57	0.00285	33	0.0016490929988506322
SNORD11|SNORD11|snoRNA|chr2:[202293050,202293134)/+	23	0.00115	15	0.0007495877267502874
ENSG00000204217.16|BMPR2|protein_coding|chr2:[202376326,202567751)/+	506	0.02529	294	0.014691919444305632
ENSG00000138442.11|WDR12|protein_coding|chr2:[202874260,203014798)/-	46	0.0023	30	0.0014991754535005747
ENSG00000138380.18|CARF|protein_coding|chr2:[202912213,202988263)/+	31	0.00155	24	0.0011993403628004597
ENSG00000144426.19|NBEAL1|protein_coding|chr2:[203014607,203226378)/+	419	0.02094	257	0.012842936384988256
ENSG00000119004.17|CYP20A1|protein_coding|chr2:[203238976,203306026)/+	95	0.00475	67	0.00334815851281795
ENSG00000138443.17|ABI2|protein_coding|chr2:[203328279,203447728)/+	279	0.01394	183	0.009144970266353506
ENSG00000173166.18|RAPH1|protein_coding|chr2:[203394344,203535335)/-	498	0.02489	288	0.014392084353605518
ENSG00000116117.19|PARD3B|protein_coding|chr2:[204545474,205620162)/+	2521	0.12598	856	0.04277647293988306
ENSG00000118257.17|NRP2|protein_coding|chr2:[205681989,205798133)/+	197	0.00984	131	0.006546399480285843
ENSG00000114933.16|INO80D|protein_coding|chr2:[205993720,206086303)/-	184	0.00919	119	0.005946729298885613
ENSG00000023228.14|NDUFS1|protein_coding|chr2:[206114816,206159509)/-	124	0.0062	77	0.0038478836639848084
ENSG00000207047.2|SNORD51|snoRNA|chr2:[206161877,206161957)/+	67	0.00335	51	0.002548598270950977
ENSG00000114942.14|EEF1B2|protein_coding|chr2:[206159584,206162928)/+	73	0.00365	55	0.0027484883314177204
ENSG00000281780.1|snoZ196|snoRNA|chr2:[206161840,206161929)/+	67	0.00335	51	0.002548598270950977
SNORD51|SNORD51|snoRNA|chr2:[206161880,206161950)/+	67	0.00335	51	0.002548598270950977
SNORA41|SNORA41|snoRNA|chr2:[206162227,206162359)/+	42	0.0021	30	0.0014991754535005747
ENSG00000159186.4|ATP5POP1|processed_pseudogene|chr2:[206236235,206236871)/-	1	5e-05	1	4.997251511668582e-05
ENSG00000204186.10|ZDBF2|protein_coding|chr2:[206274662,206314427)/+	91	0.00455	64	0.0031982409674678925
ENSG00000118246.14|FASTKD2|protein_coding|chr2:[206765356,206796189)/+	76	0.0038	52	0.002598570786067663
ENSG00000118263.16|KLF7|protein_coding|chr2:[207074136,207173856)/-	656	0.03278	329	0.016440957473389636
ENSG00000118260.15|CREB1|protein_coding|chr2:[207529736,207605988)/+	163	0.00815	102	0.005097196541901954
ENSG00000144401.14|METTL21A|protein_coding|chr2:[207580630,207625928)/-	13	0.00065	8	0.00039978012093348656
ENSG00000163249.13|CCNYL1|protein_coding|chr2:[207711539,207761839)/+	82	0.0041	53	0.0026485433011843485
ENSG00000178385.15|PLEKHM3|protein_coding|chr2:[207821287,208025527)/-	136	0.0068	90	0.004497526360501724
ENSG00000138413.14|IDH1|protein_coding|chr2:[208236228,208266074)/-	42	0.0021	29	0.001449202938383889
ENSG00000115020.17|PIKFYVE|protein_coding|chr2:[208266254,208358746)/+	195	0.00974	133	0.006646344510519215
ENSG00000197713.15|RPE|protein_coding|chr2:[210002564,210022260)/+	112	0.0056	69	0.003448103543051322
ENSG00000229127.2|KANSL1L-AS1|lncRNA|chr2:[210030571,210064356)/+	59	0.00295	35	0.0017490380290840037
ENSG00000144445.17|KANSL1L|protein_coding|chr2:[210021420,210171409)/-	102	0.0051	66	0.0032981859977012644
ENSG00000115365.13|LANCL1|protein_coding|chr2:[210427130,210477652)/-	125	0.00625	88	0.004397581330268353
ENSG00000021826.18|CPS1|protein_coding|chr2:[210477681,210679107)/+	32	0.0016	18	0.0008995052721003448
ENSG00000178568.15|ERBB4|protein_coding|chr2:[211375716,212538841)/-	31	0.00155	19	0.0009494777872170306
ENSG00000273118.1|ENSG00000273118|lncRNA|chr2:[212581356,213021545)/-	127	0.00635	80	0.003997801209334866
ENSG00000030419.17|IKZF2|protein_coding|chr2:[212999690,213152427)/-	199	0.00994	131	0.006546399480285843
ENSG00000144451.20|SPAG16|protein_coding|chr2:[213284388,214410501)/+	173	0.00865	119	0.005946729298885613
ENSG00000174453.10|VWC2L|protein_coding|chr2:[214411053,214578976)/+	6	0.0003	4	0.00019989006046674328
ENSG00000197585.10|ENSG00000197585|lncRNA|chr2:[214241675,214684246)/-	27	0.00135	17	0.000849532756983659
ENSG00000138376.11|BARD1|protein_coding|chr2:[214725645,214809683)/-	57	0.00285	40	0.001998900604667433
ENSG00000229267.3|SNHG31|lncRNA|chr2:[214810180,214963575)/+	21	0.00105	13	0.0006496426965169157
ENSG00000138363.15|ATIC|protein_coding|chr2:[215311955,215349773)/+	59	0.00295	42	0.0020988456349008045
ENSG00000115414.21|FN1|protein_coding|chr2:[215360439,215436073)/-	2632	0.13153	883	0.04412573084803358
ENSG00000235770.6|LINC00607|lncRNA|chr2:[215611562,215848954)/-	23	0.00115	11	0.0005496976662835441
ENSG00000115425.14|PECR|protein_coding|chr2:[215996328,216082955)/-	29	0.00145	17	0.000849532756983659
ENSG00000079246.16|XRCC5|protein_coding|chr2:[216107463,216206303)/+	353	0.01764	220	0.010993953325670882
ENSG00000279348.1|ENSG00000279348|TEC|chr2:[216211403,216213519)/+	29	0.00145	16	0.0007995602418669731
ENSG00000260804.3|LINC01963|lncRNA|chr2:[216217044,216220192)/+	10	0.0005	5	0.0002498625755834291
ENSG00000144583.5|MARCHF4|protein_coding|chr2:[216257864,216372483)/-	174	0.0087	108	0.005397031632602069
ENSG00000138375.14|SMARCAL1|protein_coding|chr2:[216412382,216483053)/+	71	0.00355	39	0.0019489280895507472
ENSG00000197756.10|RPL37A|protein_coding|chr2:[216498824,216579180)/+	140	0.007	95	0.004747388936085153
ENSG00000115461.5|IGFBP5|protein_coding|chr2:[216672104,216695549)/-	1283	0.06411	558	0.027884663435110688
ENSG00000233143.4|DIRC3-AS1|lncRNA|chr2:[216694403,217336120)/+	19	0.00095	14	0.0006996152116336015
ENSG00000231672.8|DIRC3|lncRNA|chr2:[217284018,217756593)/-	153	0.00765	102	0.005097196541901954
ENSG00000079308.21|TNS1|protein_coding|chr2:[217799587,218033982)/-	481	0.02404	278	0.01389235920243866
ENSG00000163466.16|ARPC2|protein_coding|chr2:[218217140,218254356)/+	293	0.01464	190	0.009494777872170306
ENSG00000261338.2|ENSG00000261338|lncRNA|chr2:[218255318,218257366)/+	4	0.0002	4	0.00019989006046674328
ENSG00000127838.15|PNKD|protein_coding|chr2:[218269650,218346793)/+	17	0.00085	12	0.0005996701814002299
ENSG00000135926.15|TMBIM1|protein_coding|chr2:[218274196,218292586)/-	54	0.0027	36	0.0017990105442006897
ENSG00000144579.8|CTDSP1|protein_coding|chr2:[218398255,218405941)/+	31	0.00155	18	0.0008995052721003448
ENSG00000135913.11|USP37|protein_coding|chr2:[218450250,218568351)/-	74	0.0037	46	0.002298735695367548
ENSG00000144580.14|CNOT9|protein_coding|chr2:[218568579,218597080)/+	91	0.00455	58	0.002898405876767778
ENSG00000115568.16|ZNF142|protein_coding|chr2:[218633328,218659655)/-	30	0.0015	17	0.000849532756983659
ENSG00000135912.11|TTLL4|protein_coding|chr2:[218710834,218755416)/+	15	0.00075	13	0.0006496426965169157
ENSG00000187736.14|NHEJ1|protein_coding|chr2:[219069354,219160869)/-	31	0.00155	23	0.001149367847683774
ENSG00000280537.2|ENSG00000280537|protein_coding|chr2:[219075328,219170827)/-	28	0.0014	21	0.0010494228174504022
ENSG00000213901.11|SLC23A3|protein_coding|chr2:[219161464,219170095)/-	5	0.00025	3	0.00014991754535005747
ENSG00000115649.16|CNPPD1|protein_coding|chr2:[219171896,219178106)/-	6	0.0003	5	0.0002498625755834291
ENSG00000144567.11|RETREG2|protein_coding|chr2:[219176224,219185475)/+	35	0.00175	24	0.0011993403628004597
ENSG00000198925.12|ATG9A|protein_coding|chr2:[219219379,219229717)/-	29	0.00145	19	0.0009494777872170306
ENSG00000123992.20|DNPEP|protein_coding|chr2:[219372042,219400022)/-	25	0.00125	19	0.0009494777872170306
ENSG00000072195.15|SPEG|protein_coding|chr2:[219434842,219493629)/+	114	0.0057	81	0.004047773724451552
ENSG00000144591.20|GMPPA|protein_coding|chr2:[219498864,219513898)/+	20	0.001	13	0.0006496426965169157
ENSG00000072182.14|ASIC4|protein_coding|chr2:[219514169,219538772)/+	3	0.00015	2	9.994503023337164e-05
ENSG00000123989.15|CHPF|protein_coding|chr2:[219538953,219543809)/-	59	0.00295	44	0.0021987906651341764
ENSG00000124006.15|OBSL1|protein_coding|chr2:[219550727,219571859)/-	52	0.0026	36	0.0017990105442006897
ENSG00000123999.5|INHA|protein_coding|chr2:[219569161,219575711)/+	6	0.0003	5	0.0002498625755834291
ENSG00000114923.17|SLC4A3|protein_coding|chr2:[219627393,219641980)/+	20	0.001	13	0.0006496426965169157
ENSG00000288902.2|ENSG00000288902|lncRNA|chr2:[219947833,220035193)/+	8	0.0004	5	0.0002498625755834291
ENSG00000235337.1|ENSG00000235337|lncRNA|chr2:[220127545,220212491)/+	23	0.00115	13	0.0006496426965169157
ENSG00000239498.1|ENSG00000239498|lncRNA|chr2:[220105655,220450778)/+	50	0.0025	29	0.001449202938383889
ENSG00000224819.2|ENSG00000224819|lncRNA|chr2:[220776817,220855873)/+	3	0.00015	2	9.994503023337164e-05
ENSG00000116106.12|EPHA4|protein_coding|chr2:[221418026,221574202)/-	338	0.01689	202	0.010094448053570536
ENSG00000135903.20|PAX3|protein_coding|chr2:[222199886,222298998)/-	196	0.00979	127	0.0063465094198191
ENSG00000116120.11|FARSB|protein_coding|chr2:[222566898,222656092)/-	118	0.0059	78	0.0038978561791014944
ENSG00000123983.15|ACSL3|protein_coding|chr2:[222860941,222944639)/+	341	0.01704	226	0.011293788416370996
ENSG00000152049.7|KCNE4|protein_coding|chr2:[223052189,223198399)/+	38	0.0019	24	0.0011993403628004597
ENSG00000152056.18|AP1S3|protein_coding|chr2:[223667679,223838027)/-	25	0.00125	16	0.0007995602418669731
ENSG00000286239.1|ENSG00000286239|protein_coding|chr2:[223757257,223945299)/-	188	0.00939	126	0.006296536904702414
ENSG00000085449.15|WDFY1|protein_coding|chr2:[223855715,223945357)/-	166	0.0083	112	0.005596921693068812
ENSG00000135919.14|SERPINE2|protein_coding|chr2:[223975044,224039318)/-	158	0.0079	112	0.005596921693068812
ENSG00000036257.14|CUL3|protein_coding|chr2:[224470149,224585397)/-	378	0.01889	257	0.012842936384988256
ENSG00000135905.21|DOCK10|protein_coding|chr2:[224765089,225042468)/-	546	0.02728	282	0.014092249262905402
ENSG00000169047.6|IRS1|protein_coding|chr2:[226731311,226799820)/-	283	0.01414	185	0.009244915296586878
ENSG00000272622.2|ENSG00000272622|lncRNA|chr2:[226800145,226813741)/+	33	0.00165	25	0.0012493128779171455
ENSG00000144468.17|RHBDD1|protein_coding|chr2:[226835580,226999215)/+	237	0.01184	158	0.00789565738843636
ENSG00000236432.8|MFF-DT|lncRNA|chr2:[227221051,227325711)/-	24	0.0012	15	0.0007495877267502874
ENSG00000168958.21|MFF|protein_coding|chr2:[227325150,227357833)/+	146	0.0073	93	0.004647443905851782
ENSG00000168955.4|TM4SF20|protein_coding|chr2:[227362037,227381995)/-	2	0.0001	2	9.994503023337164e-05
ENSG00000173744.18|AGFG1|protein_coding|chr2:[227472151,227561217)/+	313	0.01564	211	0.010544200689620708
ENSG00000232023.3|LINC01807|lncRNA|chr2:[228475223,228841689)/-	10	0.0005	6	0.00029983509070011493
ENSG00000153823.19|PID1|protein_coding|chr2:[228850525,229271287)/-	224	0.01119	148	0.007395932237269502
ENSG00000187957.8|DNER|protein_coding|chr2:[229357628,229714555)/-	15	0.00075	8	0.00039978012093348656
ENSG00000153827.15|TRIP12|protein_coding|chr2:[229763836,229923239)/-	537	0.02684	282	0.014092249262905402
ENSG00000135899.20|SP110|protein_coding|chr2:[230165185,230225729)/-	23	0.00115	16	0.0007995602418669731
ENSG00000185404.17|SP140L|protein_coding|chr2:[230327183,230403732)/+	85	0.00425	49	0.0024486532407176054
ENSG00000067066.17|SP100|protein_coding|chr2:[230415941,230545606)/+	339	0.01694	222	0.011093898355904252
ENSG00000250011.1|HMGB1P3|processed_pseudogene|chr2:[230515022,230515638)/+	1	5e-05	1	4.997251511668582e-05
ENSG00000135932.12|CAB39|protein_coding|chr2:[230712841,230821075)/+	224	0.01119	149	0.007445904752386188
ENSG00000135916.16|ITM2C|protein_coding|chr2:[230864638,230879248)/+	18	0.0009	11	0.0005496976662835441
ENSG00000173692.14|PSMD1|protein_coding|chr2:[231056844,231173116)/+	264	0.01319	173	0.008645245115186648
ENSG00000135931.19|ARMC9|protein_coding|chr2:[231198545,231376848)/+	819	0.04093	367	0.018339913047823696
ENSG00000237039.1|RPS28P4|processed_pseudogene|chr2:[231256096,231256306)/+	1	5e-05	1	4.997251511668582e-05
ENSG00000263641.1|MIR4777|miRNA|chr2:[231362707,231362793)/+	2	0.0001	2	9.994503023337164e-05
ENSG00000115053.17|NCL|protein_coding|chr2:[231453530,231483641)/-	219	0.01094	134	0.0066963170256359
SNORA75|SNORA75|snoRNA|chr2:[231455799,231455936)/-	59	0.00295	43	0.0021488181500174904
SNORD20|SNORD20|snoRNA|chr2:[231456443,231456523)/-	136	0.0068	88	0.004397581330268353
ENSG00000202400.1|SNORD82|snoRNA|chr2:[231460370,231460440)/-	178	0.0089	122	0.006096646844235671
ENSG00000187514.17|PTMA|protein_coding|chr2:[231706894,231713551)/+	3	0.00015	3	0.00014991754535005747
ENSG00000144524.18|COPS7B|protein_coding|chr2:[231781670,231809254)/+	66	0.0033	41	0.002048873119784119
ENSG00000144535.20|DIS3L2|protein_coding|chr2:[231961244,232344350)/+	277	0.01384	175	0.00874519014542002
ENSG00000135930.15|EIF4E2|protein_coding|chr2:[232550658,232583644)/+	92	0.0046	63	0.003148268452351207
ENSG00000204120.16|GIGYF2|protein_coding|chr2:[232697298,232860605)/+	346	0.01729	234	0.011693568537304482
ENSG00000182600.10|SNORC|protein_coding|chr2:[232857269,232878708)/+	47	0.00235	30	0.0014991754535005747
ENSG00000252010.1|SCARNA5|scaRNA|chr2:[233275726,233276002)/+	68	0.0034	42	0.0020988456349008045
ENSG00000085978.22|ATG16L1|protein_coding|chr2:[233210050,233295674)/+	49	0.00245	32	0.0015991204837339462
ENSG00000251791.1|SCARNA6|scaRNA|chr2:[233288675,233288940)/+	28	0.0014	14	0.0006996152116336015
ENSG00000077044.11|DGKD|protein_coding|chr2:[233354493,233472104)/+	19	0.00095	17	0.000849532756983659
ENSG00000085982.16|USP40|protein_coding|chr2:[233475525,233566782)/-	132	0.0066	91	0.00454749887561841
ENSG00000130147.16|SH3BP4|protein_coding|chr2:[234952016,235055714)/+	379	0.01894	240	0.011993403628004598
ENSG00000157985.20|AGAP1|protein_coding|chr2:[235494042,236131793)/+	449	0.02244	263	0.013142771475688372
ENSG00000182177.15|ASB18|protein_coding|chr2:[236193458,236264409)/-	1	5e-05	1	4.997251511668582e-05
ENSG00000198612.11|COPS8|protein_coding|chr2:[237085881,237100474)/+	61	0.00305	37	0.0018489830593173755
ENSG00000163359.17|COL6A3|protein_coding|chr2:[237324002,237414328)/-	1187	0.05932	506	0.025286092649043027
ENSG00000115648.14|MLPH|protein_coding|chr2:[237485427,237555322)/+	52	0.0026	32	0.0015991204837339462
ENSG00000124831.20|LRRFIP1|protein_coding|chr2:[237627586,237813682)/+	256	0.01279	166	0.008295437509369846
ENSG00000177483.12|RBM44|protein_coding|chr2:[237798388,237842808)/+	4	0.0002	3	0.00014991754535005747
ENSG00000258984.5|UBE2F-SCLY|protein_coding|chr2:[237967013,238099412)/+	94	0.0047	60	0.0029983509070011494
ENSG00000184182.19|UBE2F|protein_coding|chr2:[237966826,238042782)/+	56	0.0028	38	0.0018989555744340612
ENSG00000132330.18|SCLY|protein_coding|chr2:[238060923,238099413)/+	31	0.00155	16	0.0007995602418669731
ENSG00000132326.13|PER2|protein_coding|chr2:[238244043,238290102)/-	40	0.002	24	0.0011993403628004597
ENSG00000204104.12|TRAF3IP1|protein_coding|chr2:[238320440,238400897)/+	111	0.00555	66	0.0032981859977012644
ENSG00000065802.12|ASB1|protein_coding|chr2:[238426741,238452250)/+	55	0.00275	34	0.001699065513967318
ENSG00000233608.4|TWIST2|protein_coding|chr2:[238848031,238910534)/+	479	0.02394	274	0.013692469141971916
ENSG00000068024.18|HDAC4|protein_coding|chr2:[239048167,239401654)/-	270	0.01349	166	0.008295437509369846
ENSG00000130414.13|NDUFA10|protein_coding|chr2:[239892449,240025743)/-	166	0.0083	105	0.005247114087252012
ENSG00000172428.11|COPS9|protein_coding|chr2:[240126562,240136807)/-	14	0.0007	9	0.0004497526360501724
ENSG00000063660.9|GPC1|protein_coding|chr2:[240435662,240468076)/+	153	0.00765	97	0.004847333966318525
ENSG00000144504.16|ANKMY1|protein_coding|chr2:[240479421,240569209)/-	48	0.0024	32	0.0015991204837339462
ENSG00000142327.13|RNPEPL1|protein_coding|chr2:[240565803,240581372)/+	16	0.0008	11	0.0005496976662835441
ENSG00000142330.20|CAPN10|protein_coding|chr2:[240586733,240617705)/+	16	0.0008	11	0.0005496976662835441
ENSG00000122085.17|MTERF4|protein_coding|chr2:[241072168,241102332)/-	32	0.0016	22	0.0010993953325670882
ENSG00000115685.15|PPP1R7|protein_coding|chr2:[241149575,241183652)/+	34	0.0017	25	0.0012493128779171455
ENSG00000115677.18|HDLBP|protein_coding|chr2:[241227263,241317061)/-	526	0.02629	274	0.013692469141971916
ENSG00000168385.18|SEPTIN2|protein_coding|chr2:[241315099,241354027)/+	378	0.01889	244	0.012193293688471342
ENSG00000006607.14|FARP2|protein_coding|chr2:[241356284,241494841)/+	154	0.0077	100	0.004997251511668582
ENSG00000115694.15|STK25|protein_coding|chr2:[241492669,241509730)/-	30	0.0015	20	0.0009994503023337165
ENSG00000176946.13|THAP4|protein_coding|chr2:[241584404,241637158)/-	28	0.0014	17	0.000849532756983659
ENSG00000168397.17|ATG4B|protein_coding|chr2:[241637212,241673857)/+	27	0.00135	20	0.0009994503023337165
ENSG00000168395.16|ING5|protein_coding|chr2:[241687084,241729478)/+	56	0.0028	34	0.001699065513967318
ENSG00000180902.18|D2HGDH|protein_coding|chr2:[241734601,241768816)/+	62	0.0031	44	0.0021987906651341764
ENSG00000233806.9|LINC01237|lncRNA|chr2:[241881362,242078722)/+	17	0.00085	12	0.0005996701814002299
ENSG00000291147.1|ENSG00000291147|lncRNA|chr2:[242088632,242175997)/+	4	0.0002	2	9.994503023337164e-05
ENSG00000220804.11|LINC01881|transcribed_unprocessed_pseudogene|chr2:[242094893,242130807)/+	4	0.0002	2	9.994503023337164e-05
ENSG00000134330.19|IAH1|protein_coding|chr2:[9473657,9496543)/+	40	0.002	24	0.0011993403628004597
ENSG00000134317.18|GRHL1|protein_coding|chr2:[9951692,10002277)/+	13	0.00065	6	0.00029983509070011493
ENSG00000162976.13|SLC66A3|protein_coding|chr2:[11155197,11178870)/+	8	0.0004	8	0.00039978012093348656
ENSG00000143867.7|OSR1|protein_coding|chr2:[19351484,19358623)/-	12	0.0006	9	0.0004497526360501724
ENSG00000118965.16|WDR35|protein_coding|chr2:[19910262,19990105)/-	57	0.00285	41	0.002048873119784119
ENSG00000115129.14|TP53I3|protein_coding|chr2:[24077432,24085861)/-	7	0.00035	5	0.0002498625755834291
ENSG00000205500.8|MAPRE3-AS1|lncRNA|chr2:[26984775,27014612)/-	6	0.0003	5	0.0002498625755834291
ENSG00000230286.1|ENSG00000230286|lncRNA|chr2:[26950307,27009807)/-	5	0.00025	4	0.00019989006046674328
ENSG00000163795.14|ZNF513|protein_coding|chr2:[27377234,27380790)/-	6	0.0003	4	0.00019989006046674328
ENSG00000229951.6|FOSL2-AS1|lncRNA|chr2:[28384408,28394680)/-	2	0.0001	2	9.994503023337164e-05
ENSG00000230876.8|LINC00486|lncRNA|chr2:[32825358,32926693)/+	12	0.0006	12	0.0005996701814002299
ENSG00000290100.1|ENSG00000290100|lncRNA|chr2:[37617327,37661861)/+	3	0.00015	1	4.997251511668582e-05
ENSG00000236213.4|ENSG00000236213|lncRNA|chr2:[37562485,37646698)/+	3	0.00015	1	4.997251511668582e-05
ENSG00000236824.2|BCYRN1|scRNA|chr2:[47335314,47335514)/+	2	0.0001	2	9.994503023337164e-05
ENSG00000119737.6|GPR75|protein_coding|chr2:[53852911,53859967)/-	6	0.0003	5	0.0002498625755834291
ENSG00000214595.13|EML6|protein_coding|chr2:[54723498,54972025)/+	7	0.00035	6	0.00029983509070011493
ENSG00000170264.13|FAM161A|protein_coding|chr2:[61824847,61854143)/-	5	0.00025	4	0.00019989006046674328
ENSG00000237638.3|LINC02245|lncRNA|chr2:[64901839,65056226)/-	8	0.0004	6	0.00029983509070011493
ENSG00000172974.11|VDAC2P5|processed_pseudogene|chr2:[65205107,65205988)/+	10	0.0005	6	0.00029983509070011493
ENSG00000236780.7|LINC01829|lncRNA|chr2:[67123356,67397980)/-	16	0.0008	10	0.0004997251511668582
ENSG00000273275.1|ENSG00000273275|lncRNA|chr2:[68179832,68180532)/+	1	5e-05	1	4.997251511668582e-05
ENSG00000143977.14|SNRPG|protein_coding|chr2:[70281361,70293740)/-	13	0.00065	9	0.0004497526360501724
ENSG00000116039.13|ATP6V1B1|protein_coding|chr2:[70935899,70965431)/+	8	0.0004	4	0.00019989006046674328
ENSG00000116035.4|VAX2|protein_coding|chr2:[70900575,70965373)/+	17	0.00085	11	0.0005496976662835441
ENSG00000115275.15|MOGS|protein_coding|chr2:[74461056,74465410)/-	26	0.0013	14	0.0006996152116336015
ENSG00000270696.1|ENSG00000270696|lncRNA|chr2:[75660461,75662208)/+	8	0.0004	6	0.00029983509070011493
ENSG00000186854.11|TRABD2A|protein_coding|chr2:[84821649,84907008)/-	18	0.0009	15	0.0007495877267502874
ENSG00000270532.1|PEBP1P2|processed_pseudogene|chr2:[85341280,85341838)/-	7	0.00035	4	0.00019989006046674328
ENSG00000278590.1|RN7SL113P|misc_RNA|chr2:[85368281,85368580)/+	1	5e-05	1	4.997251511668582e-05
ENSG00000168894.10|RNF181|protein_coding|chr2:[85595724,85597708)/+	4	0.0002	3	0.00014991754535005747
ENSG00000174501.15|ANKRD36C|protein_coding|chr2:[95836918,95991831)/-	9	0.00045	7	0.00034980760581680074
ENSG00000135951.16|TSGA10|protein_coding|chr2:[98997260,99154964)/-	7	0.00035	5	0.0002498625755834291
ENSG00000204634.13|TBC1D8|protein_coding|chr2:[101007227,101252866)/-	22	0.0011	14	0.0006996152116336015
ENSG00000196460.14|RFX8|protein_coding|chr2:[101397358,101475112)/-	32	0.0016	19	0.0009494777872170306
ENSG00000230696.1|ENSG00000230696|lncRNA|chr2:[109594692,109605698)/-	23	0.00115	16	0.0007995602418669731
ENSG00000289202.3|ENSG00000289202|lncRNA|chr2:[110678204,110716587)/+	3	0.00015	1	4.997251511668582e-05
ENSG00000285016.1|ENSG00000285016|lncRNA|chr2:[111429323,111699033)/-	52	0.0026	36	0.0017990105442006897
ENSG00000237753.2|SLC20A1-DT|lncRNA|chr2:[112641831,112645720)/-	3	0.00015	2	9.994503023337164e-05
ENSG00000144134.19|RABL2A|protein_coding|chr2:[113627228,113643396)/+	2	0.0001	1	4.997251511668582e-05
ENSG00000243179.1|ENSG00000243179|lncRNA|chr2:[113979908,113983258)/+	6	0.0003	4	0.00019989006046674328
ENSG00000115109.14|EPB41L5|protein_coding|chr2:[120013076,120179119)/+	19	0.00095	12	0.0005996701814002299
ENSG00000155438.12|NIFK|protein_coding|chr2:[121726944,121736911)/-	28	0.0014	14	0.0006996152116336015
ENSG00000144231.11|POLR2D|protein_coding|chr2:[127843552,127858155)/-	17	0.00085	13	0.0006496426965169157
ENSG00000152082.15|MZT2B|protein_coding|chr2:[130181736,130190729)/+	8	0.0004	6	0.00029983509070011493
ENSG00000173272.16|MZT2A|protein_coding|chr2:[131464899,131492743)/-	5	0.00025	5	0.0002498625755834291
ENSG00000163046.16|ANKRD30BL|protein_coding|chr2:[132147590,132257969)/-	4	0.0002	4	0.00019989006046674328
ENSG00000144229.13|THSD7B|protein_coding|chr2:[136765544,137677718)/+	20	0.001	12	0.0005996701814002299
ENSG00000257277.2|ENSG00000257277|lncRNA|chr2:[143674314,143741294)/-	2	0.0001	2	9.994503023337164e-05
ENSG00000123609.11|NMI|protein_coding|chr2:[151270469,151289894)/-	20	0.001	11	0.0005496976662835441
ENSG00000153234.16|NR4A2|protein_coding|chr2:[156324436,156342348)/-	36	0.0018	23	0.001149367847683774
ENSG00000226121.2|AHCTF1P1|processed_pseudogene|chr2:[161500884,161507705)/-	19	0.00095	15	0.0007495877267502874
ENSG00000230918.3|DPP4-DT|lncRNA|chr2:[162073255,162078036)/+	10	0.0005	6	0.00029983509070011493
ENSG00000232411.1|ENSG00000232411|lncRNA|chr2:[165833047,165839098)/-	3	0.00015	2	9.994503023337164e-05
ENSG00000138399.18|FASTKD1|protein_coding|chr2:[169528507,169573875)/-	48	0.0024	35	0.0017490380290840037
ENSG00000252779.1|RNU6-182P|snRNA|chr2:[171856565,171856670)/-	2	0.0001	1	4.997251511668582e-05
